input_type,address,mean_sim,time
bytecode,0x5346d0f80e2816fad329f2c140c870ffc3c3e2ef,0.8405435085296631,5
bytecode,0x5391362afb8614b60e0193c130abc8f3af372bb5,,4
bytecode,0x53b04999c1ff2d77fcdde98935bb936a67209e4c,,4
bytecode,0x53c2c4ee7e625d0e415288d6e4e3f38a1bcb2038,0.8661139607429504,2
bytecode,0x540834aa7a6f445b9cd960dd52ea41d382898538,0.7707339525222778,3
bytecode,0x544789c586ddaed07ffb23f41ca1334232cb1804,0.7441930770874023,1
bytecode,0x549b38e8e5fb1ba4acd4187d8b7c8a04deb53206,0.7707033753395081,5
bytecode,0x54b0de285c15d27b0daa687bcbf40cea68b2807f,,4
bytecode,0x54c716c88a3eb59f41e69f15d6714616fea64ed9,0.8550235033035278,4
bytecode,0x5535a72556727c221c567e0fc4208c5a99dba1cc,0.8613188862800598,1
bytecode,0x5581fc099dfc6be7ddc5ced2880665d777477a76,,4
bytecode,0x55d722827c8e12504db5b4f3837bff2f43c9f232,,4
bytecode,0x560a20eddeddf84217221aef0d5ca7d7ae7ae798,,4
bytecode,0x56eed4c191ccd1c7a0b1ee5dcbc371814e7e5c1e,0.7244915962219238,2
bytecode,0x570f5f99b4943edd9ee59776e9d3d0dba955f8c4,,4
bytecode,0x5719ccc045330b53c84e399231c85bfa408cc1f0,,4
bytecode,0x575cb87ab3c2329a0248c7d70e0ead8e57f3e3f7,0.8938445448875427,1
bytecode,0x57ce4d3b0260bd93c420119ad867580654334143,,4
bytecode,0x58fcf11196abaeefdf23198ec4ec9c5237963e17,,4
bytecode,0x592f9b9a7d7aaf70fd6b4de9883a62ca888de702,0.8031551837921143,4
bytecode,0x5943f3aa6c8c276a41b71c06ae9b37792866fa10,0.5001838803291321,3
bytecode,0x599ce9e4da4844ed1e6a22e4e19a0b998c6b5702,0.8668771982192993,2
bytecode,0x5a502f7205c36ace7d457927b4b1f3a48baedeb2,0.8820019960403442,5
bytecode,0x5a52d88754c5b56c24f4c5e78ebb74ccf1666c87,,4
bytecode,0x5a555c2649f90302f453520e57dd9947784a4f3a,0.7726373076438904,4
bytecode,0x5a6303a5753f91d07d191607983562a313ba14b7,0.93033766746521,1
bytecode,0x5a8658de344972fc8b6b6a01cd87a64bc7420a38,,4
bytecode,0x5a8f9a2533ba8d11e743455ab338391d56f5ee6b,0.7425229549407959,3
bytecode,0x5ac203c782fe5b74ece9cb4ed13b0597bb5c872e,0.844602644443512,4
bytecode,0x5b03686f4e484d8e0dc372628d35d49f9b30f7fe,,4
bytecode,0x5b563e2515e089f11509ac18510d9346f492d56a,,4
bytecode,0x5b8ad60798ec10ad36e52625ff881801240c491a,0.8749873042106628,4
bytecode,0x5c0f734916b17c38674ed5867eda22f8314672ec,0.5321332216262817,5
bytecode,0x5c15d6ac5db1a093ad57c383ffe11bde48b8241e,0.698276162147522,5
bytecode,0x5c5abd9c0f1c9b7305334944f47caa4b32703eef,,4
bytecode,0x5c679a0a79d495affe049c02483519d51e37f32b,,4
bytecode,0x5c6b491eda3b6610a0cf6d62b8a721c92ad33d44,,4
bytecode,0x5cb888182fbffdb62c08fb4b5a343914f00fdfee,,4
bytecode,0x5d11337d66c909c302491ecac47594bcba441491,,4
bytecode,0x5d269f0280ff406c61535623ee37a45cd22f4dd7,0.9124520421028136,3
bytecode,0x5d4456d1f4203645fd9c194e654594a72d5e6c76,0.8858181834220886,1
bytecode,0x5da60592329d7651ff3415ef7f3d3ed91d1c2f24,,4
bytecode,0x5dc8bc1418b17aeb7f73351220aa0a3f520dc8fe,,4
bytecode,0x5dd4cd8ec1fd73452be387e8abbc70d4d200478a,0.8858805894851685,2
bytecode,0x5dfd352590e02562832e99917f15f9645a13f3ec,0.7141773104667664,1
bytecode,0x5dff4aaf908d4c800bb61027a0aa1452d446a6d9,0.7548985481262207,5
bytecode,0x5e61ef7212519d8282b63ae4fa037d5584474ade,0.6678408980369568,3
bytecode,0x5e9a063dbc650944bdc824bd1c3b3196a5f1f582,0.7107771039009094,5
bytecode,0x5ec18b477b20af940807b5478db5a64cd4a77efd,0.8150833249092102,3
bytecode,0x5eee354e36ac51e9d3f7283005cab0c55f423b23,0.7424611449241638,3
bytecode,0x5f1a08554f0dc0cf79852c564a10981ffbd7c8af,0.7401209473609924,5
bytecode,0x5f4599a9512372552d2b3abeeb9f9095c7514576,0.8762001991271973,5
bytecode,0x5f875083f7f3c71ee347a37bd3e234f60c062cd0,0.8335971832275391,2
bytecode,0x5fc516dadc9f55cf40a415bab5ae56202ed68396,0.6713548898696899,3
bytecode,0x607e87cdc8bf7707c95c2de208256e350a7d3239,,4
bytecode,0x60b4e5c79f7bfdfbfb4d62cbc0aaa01eb5806e45,0.9631813764572144,5
bytecode,0x60d5e18cd69f0cd2860fb2543a44df026875b83f,0.8316985368728638,4
bytecode,0x611ae0be21a9c0ab284a4a68c8c44843330072a7,0.3906054496765136,4
bytecode,0x613217fd0ae3a898cc97ec9a494fb43a4ac69e8e,0.8181458115577698,2
bytecode,0x61544d03fec3db9b8d55b084bee1f9d062f7510b,0.5920312404632568,5
bytecode,0x61658990dfdd653aff5198e209a688c5195b5c79,0.7242599129676819,4
bytecode,0x61ab321758fe7a302026b8831d1532c7c9cebe21,0.8003175854682922,2
bytecode,0x61dc161b06088b9cbaad53391134929a83d1eb7a,0.8897749781608582,1
bytecode,0x61ea46d23b5ead47be7dbb9d54d185dbd7137dc4,0.5120152831077576,4
bytecode,0x6288c6b68f06b1a3fd231c9c1cb37113a531c912,0.6780856847763062,5
bytecode,0x6329316475a98027e62246d25e4a5ed8d7f9fc51,,4
bytecode,0x635783f8dc5e941fc142235ea44cc3529c17695d,0.8886176943778992,3
bytecode,0x6400b5522f8d448c0803e6245436dd1c81df09ce,0.9253337979316713,3
bytecode,0x640f719bff8f02c37b36f3ee3fc00f85a4b16fbb,0.8234552145004272,1
bytecode,0x6418a8b4ff1f0b07f93e9212a106a66bd21499a7,,4
bytecode,0x645f0c9695f2b970e623ae29538fdb1a67bd6b6e,0.8545324206352234,2
bytecode,0x64704e92440ee2f94d2cc2f4b8b662a292cb7b3b,,4
bytecode,0x64d581770b541b5609140232fc12f47bbe0fe6bc,,4
bytecode,0x657f73cb1877eb98ddd3381d825613336d8b8dbe,0.8541550040245056,1
bytecode,0x658d9424da329087a60868957f9b1d1edd1d6f34,0.7360443472862244,3
bytecode,0x65b6b495730371a807915441ed337f09d039bc66,0.7141859531402588,1
bytecode,0x65bcf8de5c59ee18a69733759c3b8040416c8fa2,,4
bytecode,0x65e68b87f1380b92692f7af47cbeff917ee27a16,,4
bytecode,0x65ff0b637bcfd601c1f4c38dcbbcf0b5c657210f,0.818160355091095,4
bytecode,0x6651562d6251953dbee83d80c4014eb3f4c00f55,0.9487181901931764,2
bytecode,0x66a9f1e53173de33bec727ef76afa84956ae1b25,0.7693451046943665,3
bytecode,0x66ec7145b52cb088e79306beb3d26fad0935f8c3,0.6624759435653687,5
bytecode,0x67119bbdc1683df2ad85ccea4304619f5d62e000,,4
bytecode,0x675d3fec99bbdee31b8d562a5f9396c445304016,,4
bytecode,0x675f070e80f89ddcc3f2457d9fe571814741e904,,4
bytecode,0x67601d7a7cbbd77368785122c508503f168b1daa,0.7550877928733826,5
bytecode,0x67b05fa2ababcdb3e1a1635868f58f9652bd3298,0.6708885431289673,4
bytecode,0x680ec9492d8372662dd439294bff2bd373e96309,0.770954966545105,5
bytecode,0x6869b8e23b1de74aa9376ec2b5f194bb9aa08cbc,0.838313102722168,2
bytecode,0x688dde13bd594a9030feefe6fa39cb353b7351c7,0.8958144783973694,1
bytecode,0x68af0f18c974a9603ec863fefcebb4ceb2589070,0.6773886680603027,1
bytecode,0x68c4b7d05fae45bcb6192bb93e246c77e98360e1,0.8722121715545654,5
bytecode,0x6947c40ba3fa0e0b2689ea3983e57b746d4568a1,,4
bytecode,0x6959f7fa12392b93e6af39c300e67923928b184f,0.7469030618667603,1
bytecode,0x69d1ef860246fa242041bf1d784e8cb43e2a9b07,0.7466937899589539,2
bytecode,0x69e13cf732101abb92b876db6d5f44012b05967c,,4
bytecode,0x69ed072262c41b72b335df4b1a80d31513e0f00f,0.7785725593566895,1
bytecode,0x69f3893ab937356c55feeddb0b69da0e875e9930,,4
bytecode,0x6a4b6316d1d03d2f2b3a0294502f8faf0f38ca14,,4
bytecode,0x6a57883b5748bf3631ac2e0d43bf0d6f6cbcd16b,,4
bytecode,0x6acd16200a2a046bf207d1b263202ec1a75a7d51,,4
bytecode,0x6ace03f517ae15f1a8d1b6811d23f7aa8c295be0,0.7340736985206604,3
bytecode,0x6ad817b9020adcb10b4a08e713bae0980385c674,0.8197019696235657,1
bytecode,0x6b0611c65b53e72429d799ed512d0da123ac0fb9,,4
bytecode,0x6b523ae3367e8b769c430f4f3c8cc6dad35fa282,0.8582698106765747,2
bytecode,0x6b58cd5fa36ce03ec007ddb102c1480e1217832d,0.95127534866333,1
bytecode,0x6ba91780977db9ce9100a8492de162441d875f47,,4
bytecode,0x6ba9908db7340f82e75ac42468b8172dbf37c1d6,0.9595145583152772,1
bytecode,0x6bb545b8a2e869009487eb7e5e045178b7221e36,0.7484229207038879,3
bytecode,0x6bf4ac662f183f3ba1960bd6d6691b7613589d23,0.9286748766899108,3
bytecode,0x6bfd14b85d863408fc2df06cc4f9808d36930fa3,,4
bytecode,0x6c221dea36d48512947bde8aeb58811db50dbf6f,0.5027208924293518,3
bytecode,0x6cc12c718c924c63b9fa90cff0722054e408049a,,4
bytecode,0x6ce18683c4b38ecba1804618d0e3578095d31eec,,4
bytecode,0x6ce8b8eed077f9b49c1fa684008ebb7562bb41ad,0.8771490454673767,1
bytecode,0x6d903f6003cca6255d85cca4d3b5e5146dc33925,0.7949747443199158,3
bytecode,0x6dd188556cfaef2f4c361cf4f1f8f3eaf5d05ee2,0.7332844138145447,2
bytecode,0x6dfdec940b83e424c1433d08b2e6096809d3698b,,4
bytecode,0x6dfe212d1461014be1781b0be710dda1c036d8ef,0.9573286771774292,4
bytecode,0x6e90000083dcaae8a66c9b703329be56a967028c,0.91800194978714,3
bytecode,0x6f2deef18421ba39065223b23ef38666b3052a46,0.7147568464279175,4
bytecode,0x6f303642844f734ad4176d0dfe93ef7e0776ef46,,4
bytecode,0x6f8a4241eb46e2db6793d5bf184542f32e86e27f,0.6928663849830627,2
bytecode,0x6f95f1ce0c8d0257fe993b2358aca29ea0506943,0.5239818096160889,3
bytecode,0x6ff1722ed92cb5ad4b2e7c85b8d44c4d8f9e7856,0.7851177453994751,1
bytecode,0x6ffbd6b41b802550c57d4661d81a1700a502f2ab,,4
bytecode,0x70135f213345cd39370c767150dab36b4a385f12,,4
bytecode,0x706b36a1f11457b31652149b77a3fef16575b808,0.9089941382408142,3
bytecode,0x709865523b61c905a10dcc317d5578af3180d577,0.8634000420570374,4
bytecode,0x7099ea5286aa066b5e6194ffebee691332502d8a,0.4788233041763305,2
bytecode,0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4,0.6247169375419617,3
bytecode,0x71161dfbf5bd789e38a4b4bb8706fdceb2436ab3,0.8059065341949463,3
bytecode,0x714c1ef3854591d4118bd6887d4740bc4d5f5412,0.8039936423301697,2
bytecode,0x71829ed960594f5e764b9854c89a308c70500432,0.9003527164459229,4
bytecode,0x71a42fd60323204912468cd32a8283ed5d45a28f,0.8532506823539734,4
bytecode,0x7209450e0ab4067b7716c82751d01d72a0e87c8e,,4
bytecode,0x722baa20d3b42fc1ec0b63fb84ba3fda47da4a26,0.8767774105072021,3
bytecode,0x72cc9d8e0a8034fecd2159fb2a951efe8b49f5ae,0.7753295302391052,2
bytecode,0x72d9513547252dbf5377e0ab9ad310fd88b52415,0.765535295009613,3
bytecode,0x72ee07223ad92dfd9e37ce03ad795b1aeddd28b4,0.9340354800224304,3
bytecode,0x72ef69c092e9388334a868804055ac3fa350d1a5,0.7992698550224304,4
bytecode,0x731ea4ba77ff184d89dbeb160a0078274acbe9d2,,4
bytecode,0x73d9e7e5aa720d3867449b111b4136cfab83a5bb,0.6929429769515991,5
bytecode,0x73f09b50960f87af26ff4817a93c0f5efd0aa9e2,0.7581200003623962,1
bytecode,0x744dd2ab719e670f883b036c8a335eb6db43137f,0.7599436640739441,3
bytecode,0x74567d0ed4e11bd406d5e48c9074fda4207a5f37,,4
bytecode,0x748f9a0ac36b123c7e4f687f7737f759628c4392,,4
bytecode,0x749b689079787858cf34f120a5101b00a1d7dc78,0.8095659613609314,4
bytecode,0x74c2eb8361f45f4f5cb89819ef4c9c22bf7878c0,,4
bytecode,0x74ccb8e25e01dab91ea955ec64ac1bdb054f6567,0.9228286743164062,2
bytecode,0x74d13225bc488397212e63dc38b497f6aa7a7a69,0.8461631536483765,3
bytecode,0x75cb629408d1ea387df0a1f755e0bc371a5fa036,0.7508183121681213,5
bytecode,0x7615882d2c0dba1913623c5a4c50fc345723d013,0.7895193099975586,5
bytecode,0x762a7ea687d5f9aaed98eb4c5e597b43652af7ff,0.8024986386299133,3
bytecode,0x7675de10fe92ec4661438d0b502bcf280898c043,0.8382399678230286,5
bytecode,0x768e66ef1ea28ec0b1380a71577a2a83d78d32a4,0.5839550495147705,5
bytecode,0x77e4af571038e876ca322fa91977ec9cb6671931,,4
bytecode,0x780c98cbb0cc21d6617c05332bd5cf6f847c71c2,0.7530620098114014,3
bytecode,0x7824134a725e63a5f0bb2bb47b57239adafc147b,0.7291672825813293,3
bytecode,0x7839624282f5f00b48adc70d0756228c433966d0,,4
bytecode,0x7843e028d85a5cf771a5a1f3c1ecafd653b45483,0.9199818968772888,4
bytecode,0x786018160e9224bad5a9633d5951c88ad1bec7f6,,4
bytecode,0x78d12fc8a093fd1164c6f408351763bb0e0cc812,0.609909176826477,1
bytecode,0x791ec772063d0084867d10657ba9633ea3de5d09,0.9551538825035096,3
bytecode,0x7935f93ededc53ef246e5f9c03f2cb323b1326e4,0.9105310440063475,4
bytecode,0x7963aa3202d186e0da113423da0fccf879b69cb2,0.8334852457046509,3
bytecode,0x798b1eed1ed90df11adcd688bb42888dd20ca0db,0.7140908241271973,3
bytecode,0x79e10a7324e97ef9d6ab9f5dd069b847f99ee851,,4
bytecode,0x7a3822a45dd6e6c91cc87012b3059266106e122d,0.8281902074813843,3
bytecode,0x7a5793566dff9698a666ddafd9c4727934672659,0.73550945520401,1
bytecode,0x7b3c4d90e8af6030d66c07f8f815f9505e379d6f,0.8145485520362854,3
bytecode,0x7b880b6c40553ea3f1aa6f2c85453c441fed1f7d,0.8986276984214783,5
bytecode,0x7c0f10bc53c0958e0edccef87a088f52c55843db,0.7617729306221008,1
bytecode,0x7c5249ca4de547d388c056139043e876963b1633,,4
bytecode,0x7d09edb07d23acb532a82be3da5c17d9d85806b4,,4
bytecode,0x7d60b8434b2ee40ca99774010a3a8de2375f61c5,0.9547253847122192,2
bytecode,0x7d7caeb5badbda7bb803fd2ad3b60396f60e897d,0.8185091614723206,1
bytecode,0x7dce85240d178ae61e91aa82ecdc2048d1ca052f,,4
bytecode,0x7edd7e5a4ce499ea498d5c076f744f52ae00f81b,,4
bytecode,0x7ee65fe55accd9430f425379851fe768270c6699,,4
bytecode,0x7f3e7af72b565d508ce63abbfdefd0161390c9ed,0.90907084941864,1
bytecode,0x7fee3ef2b3007ee4998df0c4f3eb493b5d168641,,4
bytecode,0x80ba3b3780187eca1ca7b4f8636549ac1f0c1faa,0.7402822375297546,2
bytecode,0x80e38d47b1dda527e45c353f6fadd133c7c21f35,0.8464763164520264,3
bytecode,0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,0.9277435541152954,4
bytecode,0x81171df8191b837eb73bdbefc573b2a3047b61ff,,4
bytecode,0x8189eb9370ceee0b98d83cc9bd152f98991122e3,0.6474629044532776,1
bytecode,0x81abbc00f3ce78966c25ddb5832f1f0a91381ba2,0.801907479763031,1
bytecode,0x8207bcaacd247a03fbd68e1a941092fa678cf492,0.7828513383865356,1
bytecode,0x820b5d21d1b1125b1aad51951f6e032a07caec65,,4
bytecode,0x827b358e0b2a1d795ca0be2b90e1b2da6fe12536,0.7783481478691101,5
bytecode,0x82cc62a5441c4df93acf0d2cf63e25060289e847,0.5109837651252747,2
bytecode,0x833161e61337b6b6a4866cdffabaf20edf25ae77,0.8033660054206848,4
bytecode,0x833ede3050c27d88e5da6922a312e3fdc15be29b,,4
bytecode,0x837ae66bfbcdee3f5d07a051c17401e5636d77b3,,4
bytecode,0x83ba853b8196bb51c148dd762a827c703b156450,0.829294741153717,4
bytecode,0x8427eb8cc2f86a778bc9554e808bf02fffc32f6c,0.9157058000564576,4
bytecode,0x84443f61efc60d10da9f9a2398980cd5748394bb,,4
bytecode,0x84eeca28082982abd1d68eadf2c5f509dd181bad,,4
bytecode,0x859a46bcab721b97af727cd4be4a7d84f6d8880b,,4
bytecode,0x85cef9f957c644e91c081eef2e5da318458778b1,,4
bytecode,0x864a060a41011c3ecfef460029482bb4d3cc80c9,0.7951807975769043,3
bytecode,0x871df24bcf3a0ba05fded754a2dd4368e9b29145,,4
bytecode,0x8796e9e3b15869d444b8aabda0d3ea7eeafdea96,0.8462105989456177,4
bytecode,0x880407c9cd119bef48b1821cdfc434e3ca3cd588,0.7374603748321533,4
bytecode,0x8815dfae43dd8f6e772cb700b4721d1deab0fac0,0.9191486835479736,1
bytecode,0x88355a32a8c5cc399aa09b9d21ebcba935ae5d2f,0.8157863616943359,5
bytecode,0x88496dd0bb932b060e9c7c4ddc8e1b72b1e39451,0.8302021622657776,4
bytecode,0x888a0f7d4f95a191f59b529384c6e127a5fd289c,0.7810647487640381,5
bytecode,0x8895d5f9deb4840c6282c11faa7f4f471e0f9740,0.9353036880493164,2
bytecode,0x88b4cb056467cdd50e1760d309b18139ce31b3c5,,4
bytecode,0x8937a0ab96e07edbd93cbd473174fe9b147cda4f,0.90595805644989,4
bytecode,0x8942a5995bd168f347f7ec58f25a54a9a064f882,0.8886461853981018,5
bytecode,0x897c6cf1996edfb2126703dcecf038df646298fa,,4
bytecode,0x897d6c6772b85bf25b46c6f6da454133478ea6ab,0.6985012888908386,2
bytecode,0x898cae9474b6ddd35d1c4fe95f33dc269158ff1a,,4
bytecode,0x899f9a0440face1397a1ee1e3f6bf3580a6633d1,,4
bytecode,0x8a3c54eff8ebb861c9c6ad066cbb9da08e9a8cdf,0.7086011171340942,3
bytecode,0x8a451bcd32a78661678e08a724c9f759906fd2eb,0.5863530039787292,1
bytecode,0x8a99ed8a1b204903ee46e733f2c1286f6d20b177,,4
bytecode,0x8ade9bcda847852de70bada69bbc9358c1c7b747,,4
bytecode,0x8b7d07b6ffb9364e97b89cea8b84f94249be459f,0.9094170331954956,2
bytecode,0x8c20d8d54771df6ed6728ca7413ae95e2e5f14ee,0.817741334438324,5
bytecode,0x8c7543714e76ebaddf0d28348d626aff28e80ff3,0.6628777384757996,1
bytecode,0x8c863333c2e92f02e01f7a3c6d131e4d59f78990,0.7172839045524597,4
bytecode,0x8c8ccb81d436b0f3017664441c39cbefbd64650f,0.827183187007904,4
bytecode,0x8d6b6f21e4519ec10f54842cd9c113ee7e50e04a,0.8352542519569397,4
bytecode,0x8d6e79f25302dee4caaf9187fb1434c4a1465c3a,0.978866696357727,1
bytecode,0x8d7b45c16740e617c3444edf2754938c5b787297,0.8667345643043518,3
bytecode,0x8d8ff7ea7015326d7fef637e4e9461207c8ff412,0.7589446306228638,3
bytecode,0x8ec513a2cc3f4c661362b6eb65cee82bd97f1f70,,4
bytecode,0x8ecb6d18b2163d955fb9171fec1fb4f9382001bc,0.792006254196167,3
bytecode,0x8ed6ae0903c66484bcafd7528d284b324207f620,0.8609145879745483,1
bytecode,0x8edcce0beb122b74d127de716f217a6630efb453,0.7649059891700745,1
bytecode,0x8f768f893816df4e0699b1e7460223b9ba321c7b,,4
bytecode,0x8f9ee4f2a83670b0c775157e12a43e068d191218,,4
bytecode,0x8fbb7bd244440673328970484a96c5e9d95f6865,,4
bytecode,0x8fd1a3ea61b1456be58e38b8c1bea49acb84b7fd,,4
bytecode,0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,,4
bytecode,0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d,0.901021122932434,4
bytecode,0x90155a208f61880f76cd0b64b15674de2f775e1b,,4
bytecode,0x9176a610d56c72c57e3bce5bdcbf2b400dd63066,0.7706526517868042,4
bytecode,0x9189ce85444bca0a2cc5bd8a4e7a07712e8fbfa6,0.8632093667984009,3
bytecode,0x91ae7d824e3e5e97c9ed5a325b90151415c54da2,,4
bytecode,0x920a3ecd027901af47dbb00037a152ff0201a862,0.9313749074935912,5
bytecode,0x9212aae431d079adadf1041be4cf2db4a929fe63,,4
bytecode,0x923c90b98ee834d118c85ddf44906ee1769df648,0.9082292318344116,4
bytecode,0x92579f2fa430b20bf6ce9d19938fe061aad992e2,,4
bytecode,0x925b8c327d0065827977d08f8009dba33ad9f450,0.7670713663101196,1
bytecode,0x92891fb5abe9049e181ca49ce04a9872c0c1ca44,0.5219461917877197,5
bytecode,0x92acd2c2442eb6242960bda85c4ea8ee34bcd61b,,4
bytecode,0x93065b5c7eb63333b8e57a73012d25f687895785,0.8224309086799622,3
bytecode,0x932fc462d97e23e9fe8d5a1f085d9d611b892666,0.8259156942367554,1
bytecode,0x936d118702ad19aa39d6e0aed5efd434a577f6bf,0.8971829414367676,2
bytecode,0x939f33685887787b0d11790a43095ad80e5b5dc5,,4
bytecode,0x93d812bf90a575d628e246b0966505a9e466f534,,4
bytecode,0x940c9515085de7e73efc89967d26a2306554a043,0.5499308109283447,2
bytecode,0x9419fbecfa0a9e38a96be2d818daa13dca72396e,0.7366053462028503,2
bytecode,0x94249cbca4036c381e2a7ce4f64278146ba7d483,0.8519566655158997,5
bytecode,0x942eae45efbf63dfaaac03203b5ccd61d0ee77ab,0.5550662279129028,5
bytecode,0x94988e076f23ef94d05a1cc285f2055d54334b78,,4
bytecode,0x95353d92cae5d9403583d2657af6d06843d7ec09,0.753353476524353,3
bytecode,0x954730298304a0b4b4c885244695aed5e0a8a27a,0.7234155535697937,3
bytecode,0x95b34d8f8802e723bd71523643dce3ed5cfddac2,0.8670901656150818,1
bytecode,0x95cc9c7bf003d948dea3a5a95116f7fd9ca43778,0.857795774936676,3
bytecode,0x95d4e8bfdff6e525e8d6f9ee57d375d8bd2e547d,0.6790410876274109,4
bytecode,0x95e991e6e39b414ca6b73ada350be6e502fdce8c,,4
bytecode,0x96e555b1fc5f2cffea77eeedbe962cf5d2fa83c7,0.5860721468925476,3
bytecode,0x96fee422ec618ad130d0e9b7850a9c80cda2da95,,4
bytecode,0x971fdec17b5f70d98d3a1017034499cf7172d9b4,0.9228355884552002,1
bytecode,0x977ef63c89963fe7d32764a51e1882ca6f9970e1,0.8701571226119995,3
bytecode,0x9798d857476de56c066abb4f8395e8f061893bac,0.8650049567222595,5
bytecode,0x97c28151617f7361ac7ebff5f7c864d39947e73f,0.7908181548118591,4
bytecode,0x97c9e0eccc27efef7330e89a8c9414623ba2ee0f,,4
bytecode,0x97e9c7678b34b09bdb404bafd573cafc4240a5d2,0.8152147531509399,2
bytecode,0x986ee2b944c42d017f52af21c4c69b84dbea35d8,0.7310937643051147,2
bytecode,0x98ca85c59dee34dbc26667eac04f13e39f5f765a,0.7570905089378357,5
bytecode,0x98e99289a5ee16367dc45c30cf08bda3c2926e86,0.7700753808021545,4
bytecode,0x991871cc8f8f5f0146141ebe908a16b5889d9250,,4
bytecode,0x991f09f2e5dd6d1f3ff7f72d0dcab964d4c8cbbf,,4
bytecode,0x991f0e5c5775ca9dd02e30e67f545c36cff3690e,0.8098664283752441,5
bytecode,0x99352d1edfa7f124ec618dfb51014f6d54bac4ae,,4
bytecode,0x999d332eee57452cf07bceec365fd35ba5c142cb,0.7300446033477783,4
bytecode,0x9a0544f72bb87515d77924a66b408935557ad76e,0.6853508949279785,3
bytecode,0x9a155b13d3173e9e2d35623b465abf9da43ca4b1,0.9124857783317566,1
bytecode,0x9a688e01028670141e4e0551560c7bbdc28d006e,0.8794184923171997,3
bytecode,0x9a6a87ff80a327e10f995e747e77d4a29999175e,0.7516679167747498,3
bytecode,0x9b0e41d224385d0648d033ab49c9355040d73b94,0.6426874399185181,3
bytecode,0x9b2d640906a77079f9ece2104f7f384e31849a8a,0.8283002376556396,4
bytecode,0x9b2de3808e64a2a7ddfab46e991d9f354acde54d,,4
bytecode,0x9be0754df1f8ebf8d6a6fc86e0bf186aa3f7a4f4,,4
bytecode,0x9c099997100fe55041b2028332a027ad7004aac4,0.7831937074661255,3
bytecode,0x9c6a68be3b5bfa059af5da21678ff3cfe4426fdb,,4
bytecode,0x9cba40c86b83a88bd5663cac07843a37ccb753cf,,4
bytecode,0x9d7c2a11322416436f0827e7bbdb3ae40ba693f9,0.9298885464668274,5
bytecode,0x9dcd9a815bfe85593eb65901e1dbdde4073738b0,,4
bytecode,0x9e4ad79049282f942c1b4c9b418f0357a0637017,,4
bytecode,0x9e61d86dba4c130629b8dcc4e30fc06758a1b8b7,0.7398619651794434,5
bytecode,0x9ed484129f09e5a90a13f4e914a0bd6fa08ceba7,,4
bytecode,0x9f2cd125603b15037c922f442740b1b9535d484f,0.9095182418823242,5
bytecode,0x9f8c9b1208e55a3c68b668d14c749d6b80519081,,4
bytecode,0x9fa148edd31e8afde3cc766a12131409d34382c0,,4
bytecode,0x9fb2fd4bce3061b826bf1a0b53b737c6f3e0e586,,4
bytecode,0xa042a3079a45ca1fb586b8307bcab9b8f8a85b27,0.6553465723991394,5
bytecode,0xa04e5b78fbd31caec8f8af126d00a57f56c1f7ae,,4
bytecode,0xa0823a43a0058e7e1e4613017c4aceeaaf98c725,0.669335663318634,3
bytecode,0xa0d031c090974d2bdb0ffc22124f08532e1dc768,0.8367291688919067,5
bytecode,0xa0f17fb833a7a4d92c90c1908a5c9efd7175a4e0,,4
bytecode,0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,0.2454795241355896,4
bytecode,0xa354eb47a5824d6abb2422344852c009b7bd822a,0.7158697247505188,3
bytecode,0xa3ea961ea44bafa061fe7b2ece819d2a8ceb69b2,,4
bytecode,0xa4b373c22477e95c33de40bb6cf600b063279e5c,,4
bytecode,0xa52c8371d379d7036a862673b08bd73faf4660fd,0.8168298602104187,1
bytecode,0xa6239853ff98b88367f6fcb003790654395d322d,0.5319545865058899,3
bytecode,0xa63a04cf9c087ea74f713d43f2d5a067d7ec7b5f,,4
bytecode,0xa63c2427e3d77d207027be63daa21efb7112bc34,0.6789548993110657,4
bytecode,0xa674dce2a28251af521656219cb7ce71d0846642,,4
bytecode,0xa67f436597852efa3967be824abff57f72c2f6d9,0.8215617537498474,3
bytecode,0xa6b9fd81d11122d150ffcc33fae17236a8342816,0.8086366653442383,4
bytecode,0xa6c76471cc89cff4e65cc1fc36613f3c31e4d0d1,,4
bytecode,0xa6d93468c1f16f2e1009ec321251f0b3147117b3,0.5388737916946411,2
bytecode,0xa6ff5301cf8019001e4f56a68d4464235067d59c,0.7852305769920349,1
bytecode,0xa77cf14e0bda66f94873498ed15e1eaf183d2fd0,,4
bytecode,0xa796d1d9a97bcab5abab9329b8f020746e0a0bdb,0.9088640213012696,5
bytecode,0xa7f598984f6a77da416efaaf6ff18f5f7b9eeab2,,4
bytecode,0xa85b55495a6c7fe7d41dd2494d42be2622ee20da,0.809435248374939,5
bytecode,0xa8df33a40fe2e3278e4d94a974f70778043fbd20,,4
bytecode,0xa8e35a8667b88e73e17cd1337b17f04167234e41,0.7043114304542542,2
bytecode,0xa96450d3386ece22db20b0ac96ef5684b6d95d53,,4
bytecode,0xa965fb4db32d8600edcd5cc102a43e798bc3f08f,0.7530406713485718,1
bytecode,0xa97ff44cff7101fac76af172f088f400f28cb4e9,,4
