address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0xb5adb233f28c86cef693451b67e1f2d41da97d21,elipmoc_3,1,5754.0,4860.0,894.0,1.0,True
0xb5c33f965c8899d255c34cdd2a3efa8abcbb3dea,elipmoc_1,1,2781.0,2179.0,602.0,1.0,False
0xb5f29f36e9006f3e7245b5daf7bcdc9fa1daead5,elipmoc_3,1,1360.0,770.0,590.0,1.0,False
0xb6047bac4096b79a53d5ad7bb1982c5b1347aa48,elipmoc_4,1,5507.0,4945.0,562.0,1.0,False
0xb60aeb53a7d634d94c3c10bca3aa04b02a938db9,elipmoc_3,1,2071.0,1541.0,530.0,1.0,False
0xb6271db6393d2e78954574bca69a250b29a26de0,elipmoc_3,1,2433.0,1842.0,591.0,1.0,False
0xb640fc5ada87b4b53054b1a303ba0ad50a97e491,elipmoc_3,1,3183.0,2827.0,356.0,1.0,True
0xb65e16b44a80c9c44addd56a5014cba2814a82d1,elipmoc_3,1,5129.0,4616.0,513.0,1.0,False
0xb6a5f50b5ce5909a9c75ce27fec96e5de393af61,elipmoc_3,1,992.0,511.0,481.0,1.0,False
0xb6d699699ccc50548c1916b02afff6e5a7bc4117,elipmoc_3,1,3129.0,2254.0,875.0,1.0,False
0xb746aed479f18287dc8fc202fe06f25f1a0a60ae,elipmoc_1,1,5372.0,4446.0,926.0,1.0,False
0xb79caa46a27eb023f596ab9f1503cdc0e82c3bfe,elipmoc_1,1,2366.0,1595.0,771.0,1.0,False
0xb79fc5505ea4f3b920ee7e3349de064226692717,elipmoc_1,1,2729.0,1861.0,868.0,1.0,False
0xb83c1fd4b74d3e4e85cf0331443e5a167ededda7,elipmoc_3,1,2075.0,1420.0,655.0,1.0,False
0xb8c77482e45f1f44de1745f52c74426c631bdd52,elipmoc_3,Connection error.,0.0,0.0,0.0,0.0,0
0xb8d66804440c6e21376ce23e6eaa76843a45401a,elipmoc_4,1,10239.0,9483.0,756.0,1.0,False
0xb90e444ee4ac565e1dd402498b6309c32e113b6a,elipmoc_4,1,1463.0,878.0,585.0,1.0,False
0xb91824d10079a44864a9bec11b4ae022d7732e05,elipmoc_3,1,2613.0,1996.0,617.0,1.0,False
0xb9255262a3b7a9e9d8372ed87a0979c3324e7820,elipmoc_3,1,2567.0,2097.0,470.0,1.0,False
0xb92c5f4f3a13bb14467fe0c25a4c569aa20e1df8,elipmoc_4,1,5607.0,5100.0,507.0,1.0,False
0xb92d13833f9044eb0c14893a4bb4cb009c209beb,elipmoc_4,1,1658.0,1206.0,452.0,1.0,False
0xb95feead4a52137202456dc6a304f617e52bfc63,elipmoc_3,1,2027.0,1387.0,640.0,1.0,False
0xb9dad061b4ada5825abc2c9914e89181c0cdc56c,elipmoc_5,1,4428.0,3613.0,815.0,1.0,False
0xb9ff6fdd1e308d49cd78155e06c19c2be894a18c,elipmoc_4,1,2166.0,1538.0,628.0,1.0,False
0xba1ecd051ab31d45f86bb2d7cd093715341c35a6,elipmoc_4,1,2195.0,1453.0,742.0,1.0,False
0xba2403b8ec4f310017a887421c0227a529b04ad5,elipmoc_1,1,700.0,384.0,316.0,1.0,False
0xba8c0244fbdeb10f19f6738750daeedf7a5081eb,elipmoc_3,1,2801.0,1965.0,836.0,1.0,False
0xba92a78ffa23012002f9df25ff25b406287c61e5,elipmoc_4,1,5460.0,4850.0,610.0,1.0,False
0xbab0ff84ab144b8d54e32a468ec7446f5b0b9d12,elipmoc_5,1,2553.0,2050.0,503.0,1.0,False
0xbab5d1356e941757ed2b71c55650ff2b8888215f,elipmoc_1,1,1232.0,797.0,435.0,1.0,False
0xbacc18ea3972432f4c5d7f80de015d5d50c1cd8e,elipmoc_3,1,1618.0,1159.0,459.0,1.0,False
0xbb0292ddd8101517640224c40edb67233ae72dd6,elipmoc_3,1,4485.0,3939.0,546.0,1.0,False
0xbb27cdd72fc42a538727f29f23d47972b8dfa405,elipmoc_2,1,1498.0,943.0,555.0,1.0,False
0xbb91f46a756af34bb987cc9bb5501de726f0d0ad,elipmoc_3,1,1928.0,1227.0,701.0,1.0,False
0xbba2e3845b3407dc3b3a5b2eeb90a9a203068b6d,elipmoc_3,1,1321.0,910.0,411.0,1.0,False
0xbbe28d0611b109f0f287bc662baf05ec0eb654c5,elipmoc_3,1,2373.0,1831.0,542.0,1.0,False
0xbc05889af534ea29e333fe5fa9bc9b4767ca7653,elipmoc_3,1,6967.0,6363.0,604.0,1.0,True
0xbc425c4209bd4c3f1fc9686371513f13f72cc70a,elipmoc_1,1,4101.0,3672.0,429.0,1.0,False
0xbc8a649c8b3b739b6ea22bb48e1b051b63157eda,elipmoc_3,1,4688.0,4008.0,680.0,1.0,False
0xbc9363b59cd73f59102ad6a45494f274d311c0c0,elipmoc_3,Connection error.,0.0,0.0,0.0,0.0,0
0xbce0a909fc03f4fa0d5fb38e6cd13f674cfbad31,elipmoc_3,1,3099.0,1823.0,1276.0,1.0,False
0xbce1c669212a25ba841a7dc70376be28f5df5148,elipmoc_1,1,647.0,385.0,262.0,1.0,False
0xbd08c2be35c1aca9a6d45f53e2d1856090c9d8ff,elipmoc_3,1,6045.0,5622.0,423.0,1.0,True
0xbd2a43799b83d9d0ff56b85d4c140bce3d1d1c6c,elipmoc_3,1,7769.0,7005.0,764.0,1.0,True
0xbd2bd1bd6396e69112d1f51cbaa57842cd1586c4,elipmoc_1,1,2855.0,1640.0,1215.0,1.0,False
0xbd65f6f9f9f87af2a677709e132debc3f242671d,elipmoc_3,1,3450.0,2544.0,906.0,1.0,False
0xbd8d34701a8613100164b81a7e4e1e9cc0c13736,elipmoc_1,1,3724.0,2957.0,767.0,1.0,False
0xbec4a69d6a5fbcb2303c13d24ea1a51a6f19bd12,elipmoc_5,1,5013.0,4376.0,637.0,1.0,False
0xbee149d5cef48724918836c48f2749a5c5f75f8c,elipmoc_3,1,1390.0,842.0,548.0,1.0,False
0xbeeb655808e3bdb83b6998f09dfe1e0f2c66a9be,elipmoc_2,1,6959.0,5917.0,1042.0,1.0,False
0xbf001adcb04089dddedcab714f3b4d34ee6d56dc,elipmoc_3,1,3461.0,2853.0,608.0,1.0,False
0xbf64a825e602a4f1c31480a470e99e1d896c88a7,elipmoc_1,1,4838.0,4079.0,759.0,1.0,False
0xbf84099034ddc98ad1703f5df028749cd29c2efd,elipmoc_3,1,2928.0,2490.0,438.0,1.0,False
0xc00f7746c5c3ce7616d0aa35607658e547306dc0,elipmoc_3,1,4574.0,3842.0,732.0,1.0,False
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,elipmoc_1,1,2332.0,1668.0,664.0,1.0,False
0xc0506ceb264b057182a4c3ab8a0b910a545479f0,elipmoc_4,1,6982.0,6385.0,597.0,1.0,False
0xc0600f39a89b96c6c4341ce59ca22e478e327713,elipmoc_5,1,1679.0,1124.0,555.0,1.0,False
0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,elipmoc_4,1,3608.0,2544.0,1064.0,1.0,False
0xc0950ee7568e1ab93c6784ddcaa9b590239eeec9,elipmoc_1,1,3314.0,2592.0,722.0,1.0,False
0xc0c2f918b7d98660506808b0e4972061906ff207,elipmoc_1,1,3210.0,2265.0,945.0,1.0,False
0xc1086fa97549cea7acf7c2a7fa7820fd06f3e440,elipmoc_3,1,2917.0,2159.0,758.0,1.0,False
0xc10c72d632cb8b5ef37603623ee86f47c3ff9f0f,elipmoc_3,1,7493.0,6934.0,559.0,1.0,False
0xc213539cb2fda6940507f50f40060f5cbbe38e00,elipmoc_2,1,6833.0,6200.0,633.0,1.0,False
0xc22b670c4ab672a38f4c5b59d1332020afb78c98,elipmoc_3,1,3341.0,2523.0,818.0,1.0,True
0xc23531c3987370647423f58699287dcc15670797,elipmoc_3,1,3198.0,2624.0,574.0,1.0,True
0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,elipmoc_4,1,2460.0,1845.0,615.0,1.0,False
0xc29021a71f3a6c3fd9f361035d748b5f7912f55e,elipmoc_4,1,5306.0,4404.0,902.0,1.0,False
0xc2d4f0e0891f1f72d95c320e0571e005e297aefa,elipmoc_3,1,1011.0,584.0,427.0,1.0,False
0xc2d890f9ee41d84aeefeae0886bccddc12a6a394,elipmoc_5,1,4834.0,3353.0,1481.0,1.0,False
0xc33d0345d1c0320577f9aed42a51bec6e6cc13b6,elipmoc_3,1,3353.0,2688.0,665.0,1.0,False
0xc36fe594db560bfde1bdf5d6b40a7a775d702a1c,elipmoc_3,1,1929.0,1427.0,502.0,1.0,False
0xc38da2f95a183a5abe1ac3e9fc2fdce8a4a1a045,elipmoc_3,1,1426.0,943.0,483.0,1.0,False
0xc3af01b683521e0206dc167ac4bd8acc8fa2b424,elipmoc_3,1,1763.0,1074.0,689.0,1.0,False
0xc4c3a9a5c3b4c6a61185f4245aafda9f023b678d,elipmoc_3,1,1106.0,616.0,490.0,1.0,False
0xc56b13ebbcffa67cfb7979b900b736b3fb480d78,elipmoc_4,1,5330.0,4382.0,948.0,1.0,False
0xc582a48c09aa74fe1fd483066eeb230d54dfde6e,elipmoc_3,1,1360.0,809.0,551.0,1.0,False
0xc5f5d88c6d39828cdb5e1150a13125e98b26b65e,elipmoc_2,1,3534.0,2543.0,991.0,1.0,False
0xc5fd320ef9b3047872dd089f6b4c026cc8c5b617,elipmoc_1,1,4814.0,4184.0,630.0,1.0,False
0xc6038f9ff35a3f2b00f9747b483bced7b024015e,elipmoc_3,1,2201.0,1367.0,834.0,1.0,False
0xc6145077cf7f783f4fc3ea0b89146784bca05dba,elipmoc_3,1,474.0,274.0,200.0,1.0,True
0xc62430fabb551ac60efef9bbdc8ed9721b1ae674,elipmoc_3,1,895.0,516.0,379.0,1.0,False
0xc656122eea83fcb49d546eaac18d5785c6681a0b,elipmoc_3,1,2552.0,1877.0,675.0,1.0,False
0xc668652d40e2b236969a9c2d28f4b23ed23da077,elipmoc_3,1,591.0,280.0,311.0,1.0,False
0xc699d90671cb8373f21060592d41a7c92280adc4,elipmoc_1,1,3382.0,2886.0,496.0,1.0,False
0xc6e5e9c6f4f3d1667df6086e91637cc7c64a13eb,elipmoc_2,1,7819.0,7248.0,571.0,1.0,False
0xc7f1c3500496771b2ef4e17ad10624131ade5cd9,elipmoc_2,1,5583.0,5043.0,540.0,1.0,False
0xc81774fd1b51bc7e26b2bad562dcdb0a2cbebaf2,elipmoc_4,1,3139.0,2086.0,1053.0,1.0,False
0xc83355ef25a104938275b46cffd94bf9917d0691,elipmoc_3,1,4446.0,4004.0,442.0,1.0,True
0xc8a60c51967f4022bf9424c337e9c6f0bd220e1c,elipmoc_1,1,938.0,452.0,486.0,1.0,False
0xc90044e0c8ff4142d2b39d4eb9ef17c3e3dc50d7,elipmoc_3,1,3912.0,3555.0,357.0,1.0,False
0xc9010d9ae0f893d176ed1901868cf0b9e6e47763,elipmoc_1,1,1186.0,720.0,466.0,1.0,False
0xc95675132d5b0399b2c92aee6d195456f44d3881,elipmoc_1,1,2091.0,1407.0,684.0,1.0,False
0xc95dc5c354f21bc76d8e88ed21ee8d7dddb859d5,elipmoc_1,1,1472.0,1065.0,407.0,1.0,False
0xc9c615db4a6e074b85bf5454e23605df61c86ef2,elipmoc_3,1,3484.0,2828.0,656.0,1.0,False
0xc9ff899e3cc9a16a09907335297fcfbe774bd8b0,elipmoc_3,1,6627.0,5657.0,970.0,1.0,False
0xca346d7550ad8796b757a9a9f00616d56474dd81,elipmoc_3,1,4473.0,3866.0,607.0,1.0,False
0xcabee6c73250495fc7da131ee93b819be294f6e0,elipmoc_3,1,2409.0,1660.0,749.0,1.0,False
0xcba46f2c1d9b3f3b1d2b7f9660af7d48984e4e46,elipmoc_5,1,2992.0,2217.0,775.0,1.0,False
0xcba6f10d1147b2c5a3d8d8cbd93c373b31c6c2c8,elipmoc_3,1,6737.0,6222.0,515.0,1.0,False
0xcbe7ab529a147149b1cf982c3a169f728bc0c3ca,elipmoc_3,1,4444.0,3612.0,832.0,1.0,False
0xcbe98a2b1f756bebe53d41eb3b94e566a0777ede,elipmoc_3,1,2264.0,1349.0,915.0,1.0,False
0xcc1229e33a4d5f011ce9bf7ab605a8a6264bd01d,elipmoc_2,1,765.0,448.0,317.0,1.0,False
0xcc1320a48c76385e17e4e1c759ce8ea1d11687c2,elipmoc_3,1,1479.0,1030.0,449.0,1.0,False
0xcc3935479af6703a287d84daaebc18c6b2322a55,elipmoc_3,1,3216.0,2467.0,749.0,1.0,False
0xcc89405e3cfd38412093840a3ac2f851dd395dfb,elipmoc_3,1,2541.0,2019.0,522.0,1.0,False
0xcd0752c608e7285a250452f24d64c556411febe2,elipmoc_3,1,6047.0,5376.0,671.0,1.0,False
0xcd0e26d289d5f08d74c4feff4192cb394f82a738,elipmoc_3,1,3148.0,2394.0,754.0,1.0,False
0xcd19a08b139a4cc47bae0d9de41241f5056988c7,elipmoc_4,1,2103.0,1478.0,625.0,1.0,False
0xcd582662a13d89eb9a8a458e452ae691be379c14,elipmoc_4,1,3681.0,3194.0,487.0,1.0,False
0xcd619ad647357868dd5987b0ce4886bf61cfac32,elipmoc_3,1,3174.0,2300.0,874.0,1.0,False
0xcdf7cfc9f7c129a0d7aec376bc205ab87fc878e1,elipmoc_3,1,7620.0,7282.0,338.0,1.0,True
0xce2026da687ee19743fa96cbe61ef360907a7a23,elipmoc_3,1,3181.0,2183.0,998.0,1.0,False
0xce26ead209ba9c7bf9f80312555834d81bf11a08,elipmoc_1,1,2814.0,2115.0,699.0,1.0,False
0xce2ac722f8b9349a0bdcbe9ee9f9d877c8cfa7a0,elipmoc_1,1,2933.0,2307.0,626.0,1.0,False
0xce9ed0b322a1420da4b6990e3047796f57471336,elipmoc_3,1,1668.0,1239.0,429.0,1.0,False
0xcea306d62ba8984594389cbd4a545ec6ed0d6e6a,elipmoc_5,1,1983.0,1343.0,640.0,1.0,False
0xcf5d889e2336d0f35f6121718f6c25e0650d4b25,elipmoc_2,1,5239.0,4833.0,406.0,1.0,False
0xd048f660a49b668aac03a414189fd43d47955da2,elipmoc_1,1,3657.0,2830.0,827.0,1.0,False
0xd05d4a9b35ecc0bb1a88ce8638dfe5cfccecbd2b,elipmoc_3,1,2191.0,1523.0,668.0,1.0,False
0xd09022c9c5f89aaf479336d05dc780d7abbbfb98,elipmoc_4,1,3055.0,2448.0,607.0,1.0,False
0xd0955bd45d5eef5bedce84a3471c825288a14b01,elipmoc_4,1,3583.0,3129.0,454.0,1.0,False
0xd0d50ae97443aa9615d87129feb9681417e92f41,elipmoc_5,1,1666.0,1113.0,553.0,1.0,False
0xd0faa64b3de3ceca7ddf5d47cc2a13b1f208cb01,elipmoc_4,1,4558.0,3857.0,701.0,1.0,False
0xd11ffbea1ce043a8d8dddb85f258b1b164af3da4,elipmoc_3,1,4128.0,3449.0,679.0,1.0,False
0xd17030a5f165543178e4b1dce1f7bfaa5965cf79,elipmoc_5,1,3482.0,2640.0,842.0,1.0,False
0xd20ae1b3c922b4e8ae9eb6e3f4302e71b8c12970,elipmoc_1,1,2203.0,1401.0,802.0,1.0,False
0xd20d1e07f238f049f21801cff6e9db213f05ffbf,elipmoc_4,1,1580.0,1002.0,578.0,1.0,False
0xd22769058252671fe7a12509c25c324f1bc1a590,elipmoc_4,1,5284.0,4775.0,509.0,1.0,False
0xd2ffba15019bb9089987eecf25c72cee04bc4eaf,elipmoc_2,1,3806.0,2985.0,821.0,1.0,False
0xd389c08bb987dd7daeb31f51fce1b5b73710b38e,elipmoc_1,1,4314.0,3015.0,1299.0,1.0,False
0xd433138d12beb9929ff6fd583dc83663eea6aaa5,elipmoc_3,1,2854.0,2200.0,654.0,1.0,False
0xd46ddc98c63f9705ca6689e7036dc3ce981fb335,elipmoc_3,1,5414.0,4910.0,504.0,1.0,False
0xd494938d0524edadfc239adc2c233e50550fa152,elipmoc_2,1,9443.0,9030.0,413.0,1.0,False
0xd51ef370830dd8a04a6131f1e4b7b9ee2b8dbd26,elipmoc_3,1,3241.0,2411.0,830.0,1.0,False
0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,elipmoc_2,1,835.0,490.0,345.0,1.0,False
0xd5683d293bad2019fc678a6e6347c1b8556d3a85,elipmoc_3,1,3395.0,2596.0,799.0,1.0,False
0xd56a61ad1b16f1f0326785902593c7adbf733e34,elipmoc_3,1,2652.0,1760.0,892.0,1.0,False
0xd5ae5111eb0e8b9a13260f52521a4b6fa0880fec,elipmoc_4,1,3975.0,3336.0,639.0,1.0,False
0xd5f49a4bec5c1fcdefb2e46e60fc859fdbd05007,elipmoc_3,1,1784.0,887.0,897.0,1.0,False
0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,elipmoc_3,Connection error.,0.0,0.0,0.0,0.0,0
0xd754ee6a9e8964602f48e11971e79d0b2f6452d5,elipmoc_5,1,948.0,512.0,436.0,1.0,False
0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,elipmoc_2,1,3622.0,2915.0,707.0,1.0,False
0xd7c6d542f3dcdceda845112b8fd567b8f8655805,elipmoc_5,1,1208.0,814.0,394.0,1.0,False
0xd85ef372ce7a6433bb9d273f72f1bce44aec27d3,elipmoc_3,1,18352.0,18162.0,190.0,1.0,True
0xd8a63f007400d994a78fe2482e04c0ff5e3a4897,elipmoc_5,1,6367.0,5440.0,927.0,1.0,False
0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3,elipmoc_3,1,5605.0,5181.0,424.0,1.0,False
0xd8f1c224002ce1782a3100793fb1ddc102f4723f,elipmoc_1,1,1590.0,1025.0,565.0,1.0,False
0xd95e7d16000cbeb66acbf70b4a843d4346ff4555,elipmoc_2,1,4131.0,3306.0,825.0,1.0,False
0xd986ff72c4ab509fd50b405d85e32dc68e655eb7,elipmoc_1,1,9693.0,8922.0,771.0,1.0,False
0xd9d09ab4b1d155dc17a3f919ba003f4cf491e222,elipmoc_1,1,2308.0,1718.0,590.0,1.0,False
0xda1000f6e6f19e86ef30dc8f3709291615e0bfb2,elipmoc_3,1,4281.0,3079.0,1202.0,1.0,False
0xda168fc45d9ea9a47c888894d5fd5be7e88779ba,elipmoc_4,1,5708.0,5249.0,459.0,1.0,False
0xdaa42065346b0b88327c2d2074bb80d8c2ad9c6f,elipmoc_4,1,3651.0,3066.0,585.0,1.0,False
0xdac7413b79394542cabbdef9d71e89d48862825d,elipmoc_4,1,3430.0,2634.0,796.0,1.0,False
0xdb20ff5f9ea23e77fc8921e696ac9a33992e3107,elipmoc_4,1,2788.0,2019.0,769.0,1.0,False
0xdb4858c8935759211424a23f9485607839920396,elipmoc_3,1,2249.0,1738.0,511.0,1.0,True
0xdbb885c8b2b2aeb3dc6b4348d5af20bf5d9db50d,elipmoc_3,1,2683.0,1934.0,749.0,1.0,False
0xdc0a2185031ecf89f091a39c63c2857a7d5c301a,elipmoc_2,1,3027.0,2257.0,770.0,1.0,False
0xdc18b6bee2cc3b77924ac828f28bfdda542d90e8,elipmoc_3,1,5917.0,5107.0,810.0,1.0,False
0xdc30a5baf62f3ce8d7e74a272bc139fbb7a0cab4,elipmoc_3,1,3431.0,2542.0,889.0,1.0,False
0xdc5c87ba250b65a83042333f1101940b74312a65,elipmoc_3,1,1035.0,483.0,552.0,1.0,False
0xdc8adca00787b665abbaacaef37c8bb629ebaa8f,elipmoc_2,1,1852.0,1241.0,611.0,1.0,False
0xdcdede29a2b83176ab478dc0f9b08b7c01ac5f58,elipmoc_1,1,2273.0,1592.0,681.0,1.0,False
0xdcfbe1f893640f018065fdb820eb68b501f8ec2d,elipmoc_3,"This model's maximum context length is 32768 tokens. However, your messages resulted in 67123 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xddd460bbd9f79847ea08681563e8a9696867210c,elipmoc_1,1,2543.0,2009.0,534.0,1.0,False
0xde251c7778eb259b449885f63d6cae090e15601a,elipmoc_3,1,3703.0,3245.0,458.0,1.0,False
0xdeca2e1b82e81ededdb32f3e17f5522452e2d5a8,elipmoc_3,1,2494.0,1969.0,525.0,1.0,False
0xdf18880a02c7f3eb4f40fdf515fce31c1cb7ef66,elipmoc_3,1,4979.0,4457.0,522.0,1.0,False
0xdf482745749ad7057f4ebe246975ff2f2ddeef78,elipmoc_1,1,3754.0,2662.0,1092.0,1.0,False
0xdf49c9f599a0a9049d97cff34d0c30e468987389,elipmoc_3,1,2781.0,2161.0,620.0,1.0,False
0xdf59f9b549305724b1fa868cb9d0898721404c1f,elipmoc_5,1,4430.0,3755.0,675.0,1.0,False
0xdfbd6a960a55bcfcf59d5925351e05a51498bcef,elipmoc_3,1,2995.0,2159.0,836.0,1.0,False
0xdfd8e9fda3ac12884e35eaea35d763517bb79176,elipmoc_4,1,2995.0,2559.0,436.0,1.0,False
0xe01e2a3ceafa8233021fc759e5a69863558326b6,elipmoc_4,1,6930.0,5964.0,966.0,1.0,False
0xe0c0f5ce4e746eaa048ae5db5c61b6b1ef3b56ed,elipmoc_1,1,3437.0,2888.0,549.0,1.0,False
0xe0d19ef19dcdc87d0f5418e5ffc69cd022b98cbd,elipmoc_3,1,4135.0,3550.0,585.0,1.0,False
0xe10339af2c2b22706ea5d4cbb713a49d4b7ab2fc,elipmoc_3,1,1465.0,926.0,539.0,1.0,False
0xe117bb9d1e0fc6e859d9bf174c53baa7c673547a,elipmoc_3,1,3311.0,2909.0,402.0,1.0,False
0xe154561093f7eeaf698bf77f324b4c0483102c9d,elipmoc_4,1,3295.0,2449.0,846.0,1.0,False
0xe1746aa4c9489acabab5e5fcfe154a8cd8f40edf,elipmoc_3,1,6777.0,6355.0,422.0,1.0,True
0xe1754d039c839192ee193d5cf8406fb24fcb421f,elipmoc_1,1,3618.0,2968.0,650.0,1.0,False
0xe1a63c13c90996c4bb43cb235a2590e4f7c58131,elipmoc_1,1,3987.0,3227.0,760.0,1.0,False
0xe1f008f468eac1590f5a759ebecbc5c40822bf76,elipmoc_1,1,3813.0,3035.0,778.0,1.0,False
0xe1f5c6fd86628e299955a84f44e2dfca47aaaaa4,elipmoc_1,1,1875.0,1388.0,487.0,1.0,False
0xe20a3aa6b1ef8eb0eab44bfa9503f09635a5ac50,elipmoc_3,1,1576.0,959.0,617.0,1.0,False
0xe2ca8e9eea579da2276be4267320fd9069645431,elipmoc_3,1,2664.0,2255.0,409.0,1.0,False
0xe2d7989f2d13f08515a3a3b6a02dee2f583c9fc5,elipmoc_3,1,4668.0,3802.0,866.0,1.0,False
0xe33417797d6b8aec9171d0d6516e88002fbe23e7,elipmoc_1,1,3632.0,3159.0,473.0,1.0,False
0xe34e0c5c075e380161ce08ba69dc7960e041d10b,elipmoc_3,1,10207.0,9638.0,569.0,1.0,False
0xe35a91f2acceccf1ce6bae792274da6100b639af,elipmoc_1,1,5085.0,4633.0,452.0,1.0,False
0xe3c8ff66d14341a35bcf6302047b92c6bc49824d,elipmoc_3,1,9060.0,8442.0,618.0,1.0,False
0xe3e22e1f5889f507dd1d859b8ef6cb0a84a902a8,elipmoc_4,1,2576.0,2076.0,500.0,1.0,False
0xe44061f043682ff77c1d51d4e0f93ab2bb5b2ae0,elipmoc_1,1,4933.0,4374.0,559.0,1.0,False
0xe4732499b9c18d2828ced5470e75d70a3b2b2792,elipmoc_4,1,3709.0,3084.0,625.0,1.0,False
0xe4a3192659bfe56c740b0ed64570a4156cf2bcb3,elipmoc_4,1,5204.0,4511.0,693.0,1.0,False
0xe4e28bfd45969218a2af311ee10e80846f7b2fdc,elipmoc_1,1,2453.0,1510.0,943.0,1.0,False
0xe4f32056ea2dc706dbc4ff6a61f7e87583cd4ec9,elipmoc_4,1,4986.0,4562.0,424.0,1.0,False
0xe52bd9bcfa0c9513a5f9bbfdfa6debab9606da10,elipmoc_3,1,940.0,460.0,480.0,1.0,False
0xe5374b3840f0782608f86e270ae389b8ee2024c4,elipmoc_2,1,4600.0,3916.0,684.0,1.0,False
0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,elipmoc_3,Connection error.,0.0,0.0,0.0,0.0,0
0xe5f7379718cf3e84385c09f3927237874ec0b4bc,elipmoc_4,1,3131.0,2387.0,744.0,1.0,False
0xe601813fc7bbf78bf71e807a1c06697280f5659f,elipmoc_3,1,4720.0,4133.0,587.0,1.0,False
0xe60f0c6aad0b02f62e078bb0d2c31a440ac8e7d0,elipmoc_1,1,933.0,454.0,479.0,1.0,False
0xe64aa1e4301d85ecaccfc15e4af887a1fe6f5f56,elipmoc_3,1,2771.0,1847.0,924.0,1.0,False
0xe77f30e108543372f405d2c0f95029c97a8622ad,elipmoc_3,1,4221.0,3191.0,1030.0,1.0,False
0xe7d7b37e72510309db27c460378f957b1b04bd5d,elipmoc_4,1,4050.0,3198.0,852.0,1.0,False
0xe7d84cbee9b2234e53bde7ea093e7d1e198ca46a,elipmoc_5,1,3149.0,2145.0,1004.0,1.0,False
0xe813699e804d04e1212b2a2bb5a738f3254e5584,elipmoc_4,1,1072.0,654.0,418.0,1.0,False
0xe84a69675d316a639203b527919504b33e8d6f20,elipmoc_3,1,1727.0,1323.0,404.0,1.0,False
0xe8647880a6f9e4b609728ee78a73f817eb490634,elipmoc_3,1,1106.0,645.0,461.0,1.0,False
0xe87227adf0fd3f6e580e2825069a0f8e8da66ad0,elipmoc_3,1,1389.0,897.0,492.0,1.0,True
0xe8b1b40f2d307bce891833f46eef1f69560e6926,elipmoc_3,1,5778.0,4979.0,799.0,1.0,False
0xe8d7648dd6b3b8b4eb360009745fc0a3c597764b,elipmoc_4,1,568.0,266.0,302.0,1.0,False
0xe8fff15bb5e14095bfdfa8bb85d83cc900c23c56,elipmoc_3,1,5286.0,4885.0,401.0,1.0,True
0xe96f714a38bc4b2c12dada2aeac08cffab50435e,elipmoc_1,1,3490.0,2729.0,761.0,1.0,False
0xe992d0edc8b5672ab48636bda3469401351c33c6,elipmoc_4,1,2659.0,2016.0,643.0,1.0,False
0xe99ddae9181957e91b457e4c79a1b577e55a5742,elipmoc_3,1,3500.0,2546.0,954.0,1.0,False
0xe9c2851dadbb1bb34bceb54473a0e428a50d8845,elipmoc_3,1,8932.0,8578.0,354.0,1.0,False
0xe9c48b34e2498797b7f70d9fb5875805dd6bc8b4,elipmoc_2,1,2156.0,1492.0,664.0,1.0,False
0xe9e03497fbf8f9463b2124fe2c8ceb8c3c92d8cd,elipmoc_5,1,3694.0,3165.0,529.0,1.0,False
0xea7a3213b47099e3368f8f9a5f382540c80c2eb9,elipmoc_2,1,4307.0,3735.0,572.0,1.0,False
0xeac3cf28cc9bf82915804325ef9e05ac65de79e3,elipmoc_5,1,5223.0,4077.0,1146.0,1.0,False
0xeb3107117fead7de89cd14d463d340a2e6917769,elipmoc_2,1,536.0,263.0,273.0,1.0,False
0xeb3488b4907b752632270ecb89ad38e63c2d4913,elipmoc_5,1,3579.0,2869.0,710.0,1.0,False
0xeb93e12e23acd78f622fcdb6b51906b7ba0aed2b,elipmoc_3,1,7370.0,6640.0,730.0,1.0,True
0xece36c5d181d368829fe0cab6b90120e4b62889a,elipmoc_2,1,2684.0,2082.0,602.0,1.0,False
0xed01e8865689602a840fa4855f0d7886268f250b,elipmoc_4,1,930.0,544.0,386.0,1.0,False
0xed1b85d8a750fb3058cfc46d4508e791fe7a4d73,elipmoc_3,1,1105.0,552.0,553.0,1.0,False
0xee3dc775669d2415cad8b5b424e6c97ad60ebef5,elipmoc_5,1,3720.0,2711.0,1009.0,1.0,False
0xee6d409e9d08af082c2493ea955a0d3ea418dc0f,elipmoc_1,1,3836.0,3127.0,709.0,1.0,False
0xee86bec58087512a591ddde8f5bc324be3a257ab,elipmoc_4,1,4742.0,4201.0,541.0,1.0,False
0xeece3bfd3c83715f1f801dfa6b735ac9093c5bc3,elipmoc_1,1,1833.0,1316.0,517.0,1.0,False
