address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0xd85ef372ce7a6433bb9d273f72f1bce44aec27d3,bytecode_4,1,3604.0,3318.0,286.0,1.0,False
0xd8a63f007400d994a78fe2482e04c0ff5e3a4897,bytecode_4,1,10039.0,9865.0,174.0,0.0,0
0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3,bytecode_5,1,6005.0,5704.0,301.0,1.0,False
0xd8f1c224002ce1782a3100793fb1ddc102f4723f,bytecode_3,1,1405.0,1204.0,201.0,1.0,True
0xd95e7d16000cbeb66acbf70b4a843d4346ff4555,bytecode_1,1,8491.0,8195.0,296.0,1.0,True
0xd986ff72c4ab509fd50b405d85e32dc68e655eb7,bytecode_2,1,11964.0,11786.0,178.0,1.0,True
0xd9d09ab4b1d155dc17a3f919ba003f4cf491e222,bytecode_4,1,1864.0,1608.0,256.0,0.0,0
0xda1000f6e6f19e86ef30dc8f3709291615e0bfb2,bytecode_4,1,2563.0,2349.0,214.0,0.0,0
0xda168fc45d9ea9a47c888894d5fd5be7e88779ba,bytecode_1,1,7081.0,6754.0,327.0,1.0,False
0xdaa42065346b0b88327c2d2074bb80d8c2ad9c6f,bytecode_3,1,3880.0,3656.0,224.0,1.0,True
0xdac7413b79394542cabbdef9d71e89d48862825d,bytecode_4,1,2905.0,2665.0,240.0,0.0,0
0xdb20ff5f9ea23e77fc8921e696ac9a33992e3107,bytecode_4,1,2970.0,2638.0,332.0,1.0,False
0xdb4858c8935759211424a23f9485607839920396,bytecode_5,1,2581.0,2354.0,227.0,1.0,True
0xdbb885c8b2b2aeb3dc6b4348d5af20bf5d9db50d,bytecode_4,1,2097.0,1638.0,459.0,1.0,False
0xdc0a2185031ecf89f091a39c63c2857a7d5c301a,bytecode_4,1,2804.0,2642.0,162.0,0.0,0
0xdc18b6bee2cc3b77924ac828f28bfdda542d90e8,bytecode_1,1,5526.0,5251.0,275.0,1.0,True
0xdc30a5baf62f3ce8d7e74a272bc139fbb7a0cab4,bytecode_2,1,4862.0,4425.0,437.0,1.0,False
0xdc5c87ba250b65a83042333f1101940b74312a65,bytecode_3,1,993.0,665.0,328.0,1.0,False
0xdc8adca00787b665abbaacaef37c8bb629ebaa8f,bytecode_5,1,1643.0,1382.0,261.0,1.0,False
0xdcdede29a2b83176ab478dc0f9b08b7c01ac5f58,bytecode_4,1,1970.0,1824.0,146.0,0.0,0
0xdcfbe1f893640f018065fdb820eb68b501f8ec2d,bytecode_1,1,14413.0,14183.0,230.0,1.0,True
0xddd460bbd9f79847ea08681563e8a9696867210c,bytecode_4,1,3346.0,3027.0,319.0,1.0,True
0xde251c7778eb259b449885f63d6cae090e15601a,bytecode_3,1,3117.0,2816.0,301.0,1.0,False
0xdeca2e1b82e81ededdb32f3e17f5522452e2d5a8,bytecode_4,1,2861.0,2628.0,233.0,0.0,0
0xdf18880a02c7f3eb4f40fdf515fce31c1cb7ef66,bytecode_4,1,7297.0,7036.0,261.0,1.0,False
0xdf482745749ad7057f4ebe246975ff2f2ddeef78,bytecode_4,1,2879.0,2697.0,182.0,0.0,0
0xdf49c9f599a0a9049d97cff34d0c30e468987389,bytecode_4,1,2633.0,2217.0,416.0,1.0,False
0xdf59f9b549305724b1fa868cb9d0898721404c1f,bytecode_1,1,3623.0,3092.0,531.0,1.0,False
0xdfbd6a960a55bcfcf59d5925351e05a51498bcef,bytecode_3,1,2355.0,2042.0,313.0,1.0,True
0xdfd8e9fda3ac12884e35eaea35d763517bb79176,bytecode_3,1,2468.0,2179.0,289.0,1.0,False
0xe01e2a3ceafa8233021fc759e5a69863558326b6,bytecode_4,1,5000.0,4751.0,249.0,0.0,0
0xe0c0f5ce4e746eaa048ae5db5c61b6b1ef3b56ed,bytecode_4,1,3316.0,3203.0,113.0,0.0,0
0xe0d19ef19dcdc87d0f5418e5ffc69cd022b98cbd,bytecode_4,1,4534.0,4330.0,204.0,1.0,False
0xe10339af2c2b22706ea5d4cbb713a49d4b7ab2fc,bytecode_3,1,1540.0,1236.0,304.0,1.0,False
0xe117bb9d1e0fc6e859d9bf174c53baa7c673547a,bytecode_2,1,6177.0,5969.0,208.0,1.0,False
0xe154561093f7eeaf698bf77f324b4c0483102c9d,bytecode_4,1,4439.0,4212.0,227.0,1.0,True
0xe1746aa4c9489acabab5e5fcfe154a8cd8f40edf,bytecode_3,1,5992.0,5753.0,239.0,1.0,False
0xe1754d039c839192ee193d5cf8406fb24fcb421f,bytecode_4,1,4511.0,4347.0,164.0,0.0,0
0xe1a63c13c90996c4bb43cb235a2590e4f7c58131,bytecode_2,1,3793.0,3418.0,375.0,1.0,False
0xe1f008f468eac1590f5a759ebecbc5c40822bf76,bytecode_1,1,4613.0,4172.0,441.0,1.0,True
0xe1f5c6fd86628e299955a84f44e2dfca47aaaaa4,bytecode_4,1,1985.0,1715.0,270.0,1.0,True
0xe20a3aa6b1ef8eb0eab44bfa9503f09635a5ac50,bytecode_4,1,1312.0,1144.0,168.0,0.0,0
0xe2ca8e9eea579da2276be4267320fd9069645431,bytecode_4,1,2433.0,2256.0,177.0,0.0,0
0xe2d7989f2d13f08515a3a3b6a02dee2f583c9fc5,bytecode_4,1,3738.0,3481.0,257.0,1.0,False
0xe33417797d6b8aec9171d0d6516e88002fbe23e7,bytecode_2,1,4428.0,4138.0,290.0,1.0,False
0xe34e0c5c075e380161ce08ba69dc7960e041d10b,bytecode_4,1,9222.0,9155.0,67.0,0.0,0
0xe35a91f2acceccf1ce6bae792274da6100b639af,bytecode_4,1,4500.0,4431.0,69.0,0.0,0
0xe3c8ff66d14341a35bcf6302047b92c6bc49824d,bytecode_3,1,11934.0,11737.0,197.0,1.0,False
0xe3e22e1f5889f507dd1d859b8ef6cb0a84a902a8,bytecode_4,1,1927.0,1777.0,150.0,0.0,0
0xe44061f043682ff77c1d51d4e0f93ab2bb5b2ae0,bytecode_5,1,4151.0,3944.0,207.0,1.0,True
0xe4732499b9c18d2828ced5470e75d70a3b2b2792,bytecode_4,1,3684.0,3619.0,65.0,0.0,0
0xe4a3192659bfe56c740b0ed64570a4156cf2bcb3,bytecode_5,1,6356.0,6086.0,270.0,1.0,False
0xe4e28bfd45969218a2af311ee10e80846f7b2fdc,bytecode_4,1,2461.0,2308.0,153.0,0.0,0
0xe4f32056ea2dc706dbc4ff6a61f7e87583cd4ec9,bytecode_2,1,8035.0,7840.0,195.0,1.0,False
0xe52bd9bcfa0c9513a5f9bbfdfa6debab9606da10,bytecode_3,1,802.0,511.0,291.0,1.0,False
0xe5374b3840f0782608f86e270ae389b8ee2024c4,bytecode_5,1,3443.0,3089.0,354.0,1.0,False
0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,bytecode_5,1,4163.0,3851.0,312.0,1.0,False
0xe5f7379718cf3e84385c09f3927237874ec0b4bc,bytecode_2,1,3723.0,3092.0,631.0,1.0,False
0xe601813fc7bbf78bf71e807a1c06697280f5659f,bytecode_2,1,4558.0,4278.0,280.0,1.0,True
0xe60f0c6aad0b02f62e078bb0d2c31a440ac8e7d0,bytecode_3,1,672.0,409.0,263.0,1.0,False
0xe64aa1e4301d85ecaccfc15e4af887a1fe6f5f56,bytecode_4,1,1960.0,1756.0,204.0,0.0,0
0xe77f30e108543372f405d2c0f95029c97a8622ad,bytecode_2,1,5705.0,5125.0,580.0,1.0,False
0xe7d7b37e72510309db27c460378f957b1b04bd5d,bytecode_5,1,6119.0,5427.0,692.0,1.0,False
0xe7d84cbee9b2234e53bde7ea093e7d1e198ca46a,bytecode_4,1,4291.0,4132.0,159.0,0.0,0
0xe813699e804d04e1212b2a2bb5a738f3254e5584,bytecode_4,1,995.0,758.0,237.0,1.0,False
0xe84a69675d316a639203b527919504b33e8d6f20,bytecode_4,1,1349.0,1126.0,223.0,1.0,True
0xe8647880a6f9e4b609728ee78a73f817eb490634,bytecode_5,1,1250.0,927.0,323.0,1.0,False
0xe87227adf0fd3f6e580e2825069a0f8e8da66ad0,bytecode_4,1,1189.0,1026.0,163.0,0.0,0
0xe8b1b40f2d307bce891833f46eef1f69560e6926,bytecode_5,1,6867.0,6598.0,269.0,1.0,False
0xe8d7648dd6b3b8b4eb360009745fc0a3c597764b,bytecode_5,1,527.0,274.0,253.0,1.0,True
0xe8fff15bb5e14095bfdfa8bb85d83cc900c23c56,bytecode_2,1,8012.0,7766.0,246.0,1.0,True
0xe96f714a38bc4b2c12dada2aeac08cffab50435e,bytecode_2,1,2924.0,2684.0,240.0,1.0,True
0xe992d0edc8b5672ab48636bda3469401351c33c6,bytecode_4,1,1675.0,1532.0,143.0,0.0,0
0xe99ddae9181957e91b457e4c79a1b577e55a5742,bytecode_1,1,4920.0,4435.0,485.0,1.0,False
0xe9c2851dadbb1bb34bceb54473a0e428a50d8845,bytecode_1,1,7351.0,6868.0,483.0,1.0,False
0xe9c48b34e2498797b7f70d9fb5875805dd6bc8b4,bytecode_2,1,2652.0,2326.0,326.0,1.0,False
0xe9e03497fbf8f9463b2124fe2c8ceb8c3c92d8cd,bytecode_4,1,3371.0,3041.0,330.0,1.0,False
0xea7a3213b47099e3368f8f9a5f382540c80c2eb9,bytecode_1,1,3919.0,3734.0,185.0,1.0,True
0xeac3cf28cc9bf82915804325ef9e05ac65de79e3,bytecode_1,1,4556.0,4122.0,434.0,1.0,False
0xeb3107117fead7de89cd14d463d340a2e6917769,bytecode_1,1,369.0,188.0,181.0,1.0,False
0xeb3488b4907b752632270ecb89ad38e63c2d4913,bytecode_4,1,2452.0,2253.0,199.0,0.0,0
0xeb93e12e23acd78f622fcdb6b51906b7ba0aed2b,bytecode_4,1,5797.0,5414.0,383.0,1.0,False
0xece36c5d181d368829fe0cab6b90120e4b62889a,bytecode_1,1,2067.0,1748.0,319.0,1.0,False
0xed01e8865689602a840fa4855f0d7886268f250b,bytecode_4,1,948.0,670.0,278.0,1.0,True
0xed1b85d8a750fb3058cfc46d4508e791fe7a4d73,bytecode_5,1,845.0,600.0,245.0,1.0,False
0xee3dc775669d2415cad8b5b424e6c97ad60ebef5,bytecode_1,1,4244.0,3814.0,430.0,1.0,False
0xee6d409e9d08af082c2493ea955a0d3ea418dc0f,bytecode_2,1,4510.0,4186.0,324.0,1.0,False
0xee86bec58087512a591ddde8f5bc324be3a257ab,bytecode_4,1,6873.0,6635.0,238.0,0.0,0
0xeece3bfd3c83715f1f801dfa6b735ac9093c5bc3,bytecode_1,1,2240.0,1737.0,503.0,1.0,False
0xef12be74eeadda185fb08814c7d32e7934b0a5ca,bytecode_1,1,3761.0,3380.0,381.0,1.0,False
0xef511cd832613f77a6c6cc8ab5ce6a8b4181c9ba,bytecode_4,1,1475.0,1297.0,178.0,0.0,0
0xf00a4223027d4c2177d1235f0724071757a2ce82,bytecode_3,1,700.0,494.0,206.0,1.0,True
0xf01d0e76efcea913b3203484a0d82b3995202001,bytecode_4,1,734.0,532.0,202.0,0.0,0
0xf0577c974bde656df648d66778701903d3650e40,bytecode_4,1,785.0,677.0,108.0,0.0,0
0xf08f56e84c86f37022030d7103fde0365338688f,bytecode_5,1,3333.0,3089.0,244.0,1.0,True
0xf0e3da53ea68e2bb71d5c52c9202c358f40898a0,bytecode_4,1,3612.0,3406.0,206.0,0.0,0
0xf165c0df0b759e93e6166aecb667c7ec2a300525,bytecode_1,1,4649.0,4389.0,260.0,1.0,True
0xf19903d8e5b7d604b62d2a210b39ba9e1e1f93ef,bytecode_4,1,3893.0,3779.0,114.0,0.0,0
0xf1adc3c1cfd4181312185d9ef3fbe3ce1a7cde4e,bytecode_2,1,6139.0,5617.0,522.0,1.0,False
0xf1d0f528cb6b50e0035a7fe03b4bcc58dd09c1e2,bytecode_1,1,3637.0,3362.0,275.0,1.0,False
0xf208f8cdf637e49b5e6219fa76b014d49287894f,bytecode_4,1,611.0,413.0,198.0,0.0,0
0xf229815bc503abc2238f6cdf5505d326c223e14c,bytecode_4,1,1509.0,1257.0,252.0,0.0,0
0xf24fdeab9e15d0386a96dcd215699ed4a9b187c2,bytecode_4,1,5365.0,5087.0,278.0,1.0,True
0xf2665a78aec490c1bb5ab3e0927050e1857f70f9,bytecode_4,1,3866.0,3758.0,108.0,0.0,0
0xf2740c75f221788cf78c716b953a7f1c769d49b9,bytecode_4,1,2517.0,2252.0,265.0,0.0,0
0xf29a03e88c425116c979892d475f5cddf1f742ce,bytecode_3,1,1359.0,1068.0,291.0,1.0,True
0xf3845122100b623323d6108bbd4cdefcab68a2d6,bytecode_4,1,1331.0,1188.0,143.0,0.0,0
0xf3a7347cde5928688a41b6b521a1ead2999f9c34,bytecode_5,1,5702.0,5522.0,180.0,1.0,True
0xf479c029ed8af4a6a23248ac826812cf7cbd4d2c,bytecode_2,1,1874.0,1522.0,352.0,1.0,False
0xf48d72e5a2419c0c6f5822854b7bb7bf135d1623,bytecode_4,1,1549.0,1363.0,186.0,0.0,0
0xf4d07f472121a02e70c04e8717204b8393c79a17,bytecode_1,1,3302.0,3039.0,263.0,1.0,True
0xf4d9d8f5c75067d3bc050cbe5c7d69c85934b213,bytecode_4,1,881.0,541.0,340.0,1.0,True
0xf4f52fe42631a43e3973283ce275959b6cbb103a,bytecode_5,1,2039.0,1795.0,244.0,1.0,True
0xf4f8ab8c5db70c8aa8fe22fd8a86505125ef2b3e,bytecode_4,1,3716.0,3534.0,182.0,0.0,0
0xf527314a3ea16acf9f9e26613426cf5f8e7a3e43,bytecode_4,1,870.0,661.0,209.0,1.0,False
0xf556eb074274b572a9e863c29840507affc9eba2,bytecode_4,1,3364.0,3167.0,197.0,0.0,0
0xf55acf113cb1628f27b23d61fe6df12f43294694,bytecode_4,1,2338.0,2203.0,135.0,0.0,0
0xf61718057901f84c4eec4339ef8f0d86d2b45600,bytecode_4,1,18159.0,17848.0,311.0,1.0,False
0xf61a285edf078536a410a5fbc28013f9660e54a8,bytecode_4,1,10880.0,10678.0,202.0,0.0,0
0xf67fbf1c2df2da7f96c7ffee9151eff7246d7922,bytecode_4,1,867.0,457.0,410.0,1.0,True
0xf7a6868ad958b724bc486e10bd3ddc8d63aa16c7,bytecode_5,1,3622.0,3356.0,266.0,1.0,True
0xf806cdb99d93998fadb2e987fab87efe0b36f56d,bytecode_2,1,2238.0,1991.0,247.0,1.0,True
0xf85d337017d9e6600a433c5036e0d18edd0380f3,bytecode_2,1,1058.0,778.0,280.0,1.0,False
0xf8cd71c32a57f43d62b1c6c7b1aa56c184a345ea,bytecode_4,1,3087.0,2853.0,234.0,0.0,0
0xf97c238b2277b2e7d15e278b61b250e96b23a194,bytecode_4,1,2995.0,2778.0,217.0,1.0,True
0xf9b5ef95a21b53ee92a37139aa5b5cdf1976f161,bytecode_4,1,1788.0,1536.0,252.0,1.0,True
0xfa1c8488517e678cf87635371da135279b8e3501,bytecode_4,1,8276.0,8006.0,270.0,1.0,False
0xfa2400c873bf5e7243c5a5c40675868c4b7145ea,bytecode_4,1,2549.0,2223.0,326.0,1.0,True
0xfae56676c2e9a053729eed9544861fdd7a768e95,bytecode_4,1,9362.0,9006.0,356.0,1.0,False
0xfb0f7189b354660e649ae14261a9fe0e8febf369,bytecode_4,1,1170.0,1004.0,166.0,0.0,0
0xfb38005627b5b4d3034dcf6d9651877d34830f29,bytecode_2,1,4036.0,3728.0,308.0,1.0,True
0xfb4189d3b8431c88cac64d62b582448f6510f7f7,bytecode_4,1,2742.0,2539.0,203.0,0.0,0
0xfb5a551374b656c6e39787b1d3a03feab7f3a98e,bytecode_2,1,3936.0,3420.0,516.0,1.0,False
0xfc0d55363651bcb0da1c8c6ec2bc68a5c1a2bcd3,bytecode_3,1,4574.0,4396.0,178.0,1.0,False
0xfc4a176d1db069c92fa5d673543772dc05d18b10,bytecode_4,1,3709.0,3530.0,179.0,0.0,0
0xfc4b3b930ec2565d6c84545faf33526b6afcc0dd,bytecode_2,1,5680.0,5346.0,334.0,1.0,False
0xfc5429ef09ed041622a23fee92e65efab389c1ce,bytecode_4,1,4174.0,3949.0,225.0,0.0,0
0xfc8eeb3ab713c1bd98e16ae906d9a99fd7598632,bytecode_1,1,6382.0,6145.0,237.0,1.0,True
0xfca7d75cf8cad941a48ab9b5e1af0ae571923378,bytecode_4,1,5224.0,5041.0,183.0,0.0,0
0xfcb4393e7faef06fab01c00d67c1895545aff3b8,bytecode_2,1,969.0,740.0,229.0,1.0,False
0xfcca0c5ccd723baf6bf7f6678c8cfb49ce0042c7,bytecode_1,1,4472.0,3916.0,556.0,1.0,False
0xfd326f36bfabe2e195e54c3edab3a094a20758b8,bytecode_4,1,5010.0,4910.0,100.0,0.0,0
0xfd4e7b9f4f97330356f7d1b5ddb9843f2c3e9d87,bytecode_1,1,2571.0,2335.0,236.0,1.0,False
0xfd5fcd146b75aa62262ff80b27e961442ec7c574,bytecode_3,1,7516.0,7299.0,217.0,1.0,True
0xfdb0065240753fef4880a9cc7876be59e09d78bb,bytecode_2,1,3488.0,3167.0,321.0,1.0,False
0xfe38739c4b70cd6d1d3674e70d17fb1999cb4f9f,bytecode_1,1,3737.0,3210.0,527.0,1.0,False
0xfe6ea4625b57b6503677a1083ad9920bc9021b18,bytecode_5,1,622.0,342.0,280.0,1.0,False
0xfed8dfb896ff7081851c56a2652240568d2c513f,bytecode_5,1,2444.0,2097.0,347.0,1.0,True
0xff51c457c84c970bcfbf6f6551dc527421ec4231,bytecode_4,1,1465.0,1277.0,188.0,0.0,0
0xff531d7874cab51b2661d6599d5f552edae3481e,bytecode_4,1,5272.0,4986.0,286.0,1.0,False
0xff81e0f888c31b91c8ec623498cf82a5c7a37f7a,bytecode_4,1,3265.0,3105.0,160.0,0.0,0
0xff8b53e8b4f31963f46f16efdefa664c1e3b4b66,bytecode_1,1,922.0,391.0,531.0,1.0,True
0xffff0031d8768861b3172a7c7dc7d91b646f53db,bytecode_2,1,2027.0,1746.0,281.0,1.0,False
