address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0x93519cc1a51ac56cf2daa8aaafcd4073f49a19d8,ethervm_3,1,4307.0,3893.0,414.0,1.0,False
0x93d812bf90a575d628e246b0966505a9e466f534,ethervm_4,1,3350.0,2927.0,423.0,1.0,False
0x9462eeb9124c99731cc7617348b3937a8f00b11f,ethervm_3,1,12091.0,11633.0,458.0,1.0,False
0x9a2d163ab40f88c625fd475e807bbc3556566f80,ethervm_3,1,20808.0,20158.0,650.0,1.0,False
0x9aca6abfe63a5ae0dc6258cefb65207ec990aa4d,ethervm_2,1,5877.0,5365.0,512.0,1.0,False
0x9b984d5a03980d8dc0a24506c968465424c81dbe,ethervm_5,1,17362.0,16553.0,809.0,1.0,False
0x9ea80e204045329ba752d03c395f82a12799f13d,ethervm_2,1,10876.0,10256.0,620.0,1.0,False
0xa0d031c090974d2bdb0ffc22124f08532e1dc768,ethervm_3,1,13324.0,12405.0,919.0,1.0,False
0xa146240bf2c04005a743032dc0d241ec0bb2ba2b,ethervm_2,1,17169.0,16653.0,516.0,1.0,False
0xa33c4a314faa9684eeffa6ba334688001ea99bbc,ethervm_1,1,4951.0,4498.0,453.0,1.0,False
0xa646e29877d52b9e2de457eca09c724ff16d0a2b,ethervm_2,1,15330.0,14670.0,660.0,1.0,False
0xa6cd930fc92f1634d8183af2fb86bd1766f2f82a,ethervm_2,1,15543.0,15087.0,456.0,1.0,False
0xa6d93468c1f16f2e1009ec321251f0b3147117b3,ethervm_3,1,757.0,495.0,262.0,1.0,False
0xa74642aeae3e2fd79150c910eb5368b64f864b1e,ethervm_3,1,26666.0,26124.0,542.0,1.0,False
0xa9375923ddb69cd32955f536a351007415c02696,ethervm_3,1,19704.0,19199.0,505.0,1.0,False
0xa9e4e3b1da2462752aea980698c335e70e9ab26c,ethervm_4,1,21164.0,20749.0,415.0,1.0,False
0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,ethervm_2,1,12028.0,11556.0,472.0,1.0,False
0xab5cffaaec03efc94ab5c0c4c0bc85ae2b2b65ac,ethervm_2,1,6507.0,6082.0,425.0,1.0,False
0xabefec93451a2cd5d864ff7b0b1604dfc60e9688,ethervm_2,1,19040.0,18674.0,366.0,1.0,True
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,ethervm_2,1,10883.0,10420.0,463.0,1.0,False
0xaf7aea249098f2c2f50cc11d4000ccf798194373,ethervm_2,1,7063.0,6186.0,877.0,1.0,False
0xb1690c08e213a35ed9bab7b318de14420fb57d8c,ethervm_2,1,9199.0,8716.0,483.0,1.0,True
0xb3775fb83f7d12a36e0475abdd1fca35c091efbe,ethervm_2,1,17284.0,16647.0,637.0,1.0,False
0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,ethervm_2,1,19065.0,18516.0,549.0,1.0,False
0xb59a226a2b8a2f2b0512baa35cc348b6b213b671,ethervm_1,1,13678.0,13028.0,650.0,1.0,False
0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,ethervm_3,1,4790.0,4340.0,450.0,1.0,False
0xb9dad061b4ada5825abc2c9914e89181c0cdc56c,ethervm_2,1,13248.0,12730.0,518.0,1.0,False
0xb9fbe1315824a466d05df4882ffac592ce9c009a,ethervm_2,1,15287.0,14772.0,515.0,1.0,False
0xba69e7c96e9541863f009e713caf26d4ad2241a0,ethervm_5,1,4144.0,3572.0,572.0,1.0,False
0xbc4191167d4b0251cab5201a527daa8a7d3846b0,ethervm_4,1,19788.0,19378.0,410.0,1.0,False
0xbd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7,ethervm_2,1,6415.0,5993.0,422.0,1.0,False
0xbd73e675e1fa3d60a302c797df5c82e558da7ce1,ethervm_3,1,20990.0,20417.0,573.0,1.0,False
0xbf29685856fae1e228878dfb35b280c0adcc3b05,ethervm_2,1,21002.0,20354.0,648.0,1.0,False
0xbf2aeab03b82c182599930217272ef0fc5cf662b,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 49967 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xbf35faa9c265baf50c9cff8c389c363b05753275,ethervm_2,1,27683.0,27175.0,508.0,1.0,False
0xbf4ed7b27f1d666546e30d74d50d173d20bca754,ethervm_4,1,2880.0,2599.0,281.0,1.0,False
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ethervm_2,1,6276.0,5726.0,550.0,1.0,False
0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,ethervm_1,1,10013.0,9469.0,544.0,1.0,False
0xc330c1a3c7db9c75f60aed0a9b7c0fc5fa22d5a2,ethervm_2,1,16797.0,16226.0,571.0,1.0,False
0xc39d73fca64d4ffe2c78fb17e61b9c8489f7c5fb,ethervm_2,1,20744.0,20166.0,578.0,1.0,False
0xc83355ef25a104938275b46cffd94bf9917d0691,ethervm_5,1,13773.0,13185.0,588.0,1.0,False
0xcafe1a77e84698c83ca8931f54a755176ef75f2c,ethervm_5,1,17741.0,17056.0,685.0,1.0,False
0xcb47c89cb17c10b719fc5ed9665bae157cac2cb1,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 55431 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xcc89405e3cfd38412093840a3ac2f851dd395dfb,ethervm_2,1,7401.0,6892.0,509.0,1.0,True
0xcd806502ad2f9aeb32e23f8d647341d4b568201d,ethervm_1,1,18714.0,18014.0,700.0,1.0,False
0xd18475521245a127a933a4fcaf99e8c45a416f7e,ethervm_2,1,20264.0,19805.0,459.0,1.0,False
0xd216153c06e857cd7f72665e0af1d7d82172f494,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 42073 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xd2344f06ce022a7424619b2af222e71b65824975,ethervm_2,1,8577.0,8034.0,543.0,1.0,False
0xd2bfceeab8ffa24cdf94faa2683df63df4bcbdc8,ethervm_1,1,19898.0,19277.0,621.0,1.0,False
0xd48b633045af65ff636f3c6edd744748351e020d,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 33787 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,ethervm_2,1,1845.0,1418.0,427.0,1.0,False
0xd64b1bf6fcab5add75041c89f61816c2b3d5e711,ethervm_2,1,13569.0,13079.0,490.0,1.0,False
0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,ethervm_4,1,9453.0,8922.0,531.0,1.0,False
0xd79b4c6791784184e2755b2fc1659eaab0f80456,ethervm_2,1,7124.0,6750.0,374.0,1.0,False
0xda4a4626d3e16e094de3225a751aab7128e96526,ethervm_4,1,28954.0,28259.0,695.0,1.0,False
0xdd17d00c4bba48008d49bb4cc292819f5a4282d4,ethervm_4,1,11775.0,11001.0,774.0,1.0,False
0xe01e2a3ceafa8233021fc759e5a69863558326b6,ethervm_2,1,17067.0,16665.0,402.0,1.0,True
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,ethervm_1,1,27143.0,26530.0,613.0,1.0,False
0xe2e5d0e1422e927abab19ad2067f802ad07fb364,ethervm_4,1,26349.0,25620.0,729.0,1.0,False
0xe31763aad9294f073ddf18b36503ed037ae5e737,ethervm_2,1,10181.0,9639.0,542.0,1.0,False
0xe6517b766e6ee07f91b517435ed855926bcb1aae,ethervm_2,1,25211.0,23114.0,2097.0,1.0,False
0xe65f525ec48c7e95654b9824ecc358454ea9185e,ethervm_2,1,21335.0,20721.0,614.0,1.0,False
0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,ethervm_2,1,15625.0,15255.0,370.0,1.0,True
0xe92fa4e3447a58753154364b329d2361b3b4cae4,ethervm_2,1,13776.0,13139.0,637.0,1.0,False
0xe9e3f9cfc1a64dfca53614a0182cfad56c10624f,ethervm_2,1,19577.0,18754.0,823.0,1.0,False
0xeb3107117fead7de89cd14d463d340a2e6917769,ethervm_2,1,652.0,352.0,300.0,1.0,False
0xf0542ed44d268c85875b3b84b0e7ce0773e9aeef,ethervm_2,1,10194.0,9527.0,667.0,1.0,True
0xf0a924661b0263e5ce12756d07f45b8668c53380,ethervm_2,1,9409.0,8894.0,515.0,1.0,False
0xf0b3ba2dd4b2ef75d727a4045d7fbcc415b77bf0,ethervm_2,1,13678.0,13200.0,478.0,1.0,False
0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f,ethervm_3,1,6337.0,5758.0,579.0,1.0,False
0xf317a365cfef0aa4357abd057048808a1d430402,ethervm_5,1,25801.0,24919.0,882.0,1.0,False
0xf4c27b8b002389864ac214cb13bfeef4cc5c4e8d,ethervm_1,1,26237.0,25402.0,835.0,1.0,False
0xf9a5e0436c01cc15708449e480fa5f2d6a5b55ca,ethervm_1,1,16701.0,16074.0,627.0,1.0,False
0xfb6916095ca1df60bb79ce92ce3ea74c37c5d359,ethervm_2,"This model's maximum context length is 32768 tokens. However, your messages resulted in 58043 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xfd2487cc0e5dce97f08be1bc8ef1dce8d5988b4d,ethervm_3,1,4620.0,4271.0,349.0,1.0,False
